entry,reco_asso_showers,reco_asso_tracks,reco_shower_energy_max,reco_shower_start_to_nearest_dead_wire_plane0,reco_shower_start_to_nearest_dead_wire_plane1,reco_shower_start_to_nearest_dead_wire_plane2,reco_shower_start_dist_to_SCB,reco_shower_conversion_distance,reco_shower_sliceId,reco_shower_nuscore,reco_shower_isclearcosmic,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_length,reco_shower_opening_angle,reco_shower_dirx,reco_shower_diry,reco_shower_dirz,reco_shower_implied_dirx,reco_shower_implied_diry,reco_shower_implied_dirz,reco_shower_dEdx_amalgamated,sss_num_unassociated_hits,sss_candidate_impact_parameter,sss_candidate_min_dist,sss_candidate_angle_to_shower,sss2d_ioc_ranked_angle_to_shower,sss3d_ioc_ranked_conv,sss3d_ioc_ranked_invar,sss3d_invar_ranked_implied_opang,sim_shower_pdg,sim_shower_overlay_fraction,sim_shower_matched
5409,1.0,0,569.8292278009079,999999.0,999999.0,999999.0,71.73287191154435,0.6709579770459225,8.0,0.9190277457237244,0.0,0.014308568090200424,0.08764915173327434,0.13927089665615838,140.03536987304688,0.11588986217975616,0.5296747088432312,0.07424894720315933,0.8449450135231018,0.15609968389694173,0.9053110783057154,-0.3950249867846559,5.2678592656211825,178.0,-99999.0,-99999.0,-99999.0,-9.0,4.144083235681163,165.2231578450568,-0.3585149094028599,11.0,0.0021141649048625794,1.0
5413,1.0,0,445.95167771858837,999999.0,999999.0,999999.0,24.385940551757812,33.11004487882509,3.0,0.0,0.0,0.013607253320515156,-0.1848122650843686,-0.31832534402394114,52.361881256103516,0.4117937684059143,0.48703721165657043,-0.16049428284168243,0.8585082292556763,0.4957947596640822,-0.03258883046245044,0.8678280500299149,4.063102858238663,473.0,0.25237209497192276,0.13249803860972872,0.35511947261092885,0.8692465376530857,14.74920688932888,10.108143408512,-0.637566530916104,11.0,0.01437699680511182,1.0
5415,1.0,0,740.1148803932728,999999.0,999999.0,999999.0,46.83847427368164,0.16746213775458343,3.0,0.9732316732406616,0.0,0.011719471774995327,0.08696274495934521,0.16976511881173148,102.00336456298828,0.13664177060127258,0.4519767463207245,0.07747560739517212,0.8886587619781494,0.2661780038551318,0.2959279801525047,0.9173744605266468,5.536210182987251,238.0,16.864734769711006,72.18231972388051,0.02340971145451084,0.02340971145451084,16.638537737809965,24.343648294433546,-0.2033913577715214,-11.0,0.011428571428571429,1.0
5416,1.0,0,1537.3433749981648,999999.0,999999.0,999999.0,48.76643371582031,0.5242776100070092,0.0,0.007327388972043991,0.0,0.019356563687324524,0.07684322608878087,0.13404530000953593,130.8422393798828,0.17016541957855225,0.49472081661224365,0.0667150616645813,0.8664875030517578,0.41190739940507803,-0.4888521760157844,0.7689966477950201,2.0550572896192416,975.0,6.47905576711427,6.741622982737923,0.019781476221117856,0.31911854805790624,77.26624195577588,26.35517763799496,0.7274561046839114,-11.0,0.011001517450682853,1.0
5418,1.0,0,813.9210928160037,999999.0,999999.0,999999.0,32.827343953409354,0.8132298251858261,1.0,0.9331091046333313,0.0,0.0024571933317929506,0.1559263004192693,0.24898729754436388,187.1873779296875,0.08648380637168884,0.5212350487709045,0.1325310319662094,0.8430598974227905,0.4266937971575522,0.9013838448374657,-0.07375342523095063,7.554008124661808,184.0,4.198298763702025,27.573908362166758,0.01992116481749933,0.01992116481749933,-9.0,-9.0,-9.0,11.0,0.013377926421404682,1.0
5419,1.0,0,1123.7239801178828,999999.0,999999.0,999999.0,38.5831298828125,0.18955320794499306,3.0,0.9025358557701111,0.0,0.009010588750243187,-0.009516511284924352,-0.020126176836970246,117.82012939453125,0.18133099377155304,0.4274123013019562,-0.008603337220847607,0.9040158987045288,0.2976842363411739,0.5423198215874767,-0.7856674274445261,4.036399758509871,200.0,45.86499791785303,48.77488725319501,1.0820653872176313,1.5683151891844995,5.657178393742194,1619.292682793418,0.9905995827357568,11.0,0.0036719706242350062,1.0
5422,1.0,0,613.3495390682765,999999.0,999999.0,999999.0,12.31939697265625,0.12576866183167193,3.0,0.7395654320716858,0.0,0.00047134506166912615,0.0010736893300880809,0.002644296949050305,280.0619201660156,0.10368872433900833,0.3762089014053345,0.0009948103688657284,0.9265342950820923,0.3543881456830317,0.9127223621956342,0.20333944956000038,5.81963043806508,152.0,18.389481533150818,92.54927556079222,0.7809141968142053,0.8456378043980959,26.238536552108556,272.842251458885,-0.9469086145034846,11.0,0.01227436823104693,1.0
5428,1.0,0,399.7867833472803,999999.0,999999.0,999999.0,55.26365251443992,0.6861388899415815,2.0,0.08773530274629593,0.0,0.009743599221110344,0.132670648570617,0.24186895693529817,255.255126953125,0.050010211765766144,0.47255969047546387,0.11657976359128952,0.8735539317131042,0.40638872889403727,0.9041949070220223,0.13145254331250159,7.176592160837388,2011.0,1.0169075861449504,49.4665200311268,0.46698844586629507,0.8329581463260747,10.35886911096457,651.9796914238524,0.9559838500522497,-11.0,0.028391167192429023,1.0
5429,1.0,0,657.7318996025147,999999.0,999999.0,999999.0,55.79595808917767,5.909801038417053,1.0,0.5615816116333008,0.0,0.01709607057273388,0.14767898909731195,0.28056721850753136,134.04806518554688,0.07788065075874329,0.454759806394577,0.13104747235774994,0.8809202313423157,0.4175859247042145,0.14718320467240806,0.896637663580605,2.009479831437374,1549.0,2.277673332003858,48.35245604544584,0.006947528165110242,0.05299676871234718,37.915115368111564,6.7204184067812704,-0.8977294699557157,-11.0,0.004878048780487805,1.0
5435,1.0,0,502.08287212071235,999999.0,999999.0,999999.0,16.985150259376148,4.551863830396107,0.0,0.27954670786857605,0.0,0.00196595536544919,-0.053793514134564,-0.06744718561078583,110.63551330566406,0.22351960837841034,0.622771143913269,-0.04206797108054161,0.7812723517417908,0.3129117473874687,0.8196279809655113,0.47989187445227766,2.3664462108929034,787.0,16.897665028858196,65.68144632962908,0.11986187031706977,2.7262065462861904,11.252554897618305,311.6005970608205,-0.6047503495274118,-11.0,0.024498886414253896,1.0
5441,1.0,0,685.2255477735146,999999.0,999999.0,999999.0,30.178787231445312,1.0495822991220947,4.0,0.9442629218101501,0.0,0.007817663252353668,0.03664831863457034,0.08613787966638005,63.810279846191406,0.1882813572883606,0.39060521125793457,0.03372936695814133,0.9199402928352356,0.4076154181451257,0.7212363721060422,0.5600605024831593,4.344569613820745,75.0,4.8420637873288515,24.622279642500377,0.5173425145387407,2.0293567307375873,24.390720449680114,76.1958031178051,0.9494140099979529,-11.0,0.015006821282401092,1.0
5444,1.0,0,239.57275306692893,999999.0,999999.0,999999.0,18.368942260742188,0.20343986065275196,1.0,0.5682002902030945,0.0,0.035442546010017395,0.006692747883384909,0.01718933684021137,57.133522033691406,0.1763613224029541,0.3627898693084717,0.006236731540411711,0.9318501949310303,0.4569614433720057,0.8598450532321171,0.22771193140376025,3.7765282398354025,212.0,20.946297717337576,24.212936116026142,0.790031908601134,2.6410109622011,1.5812362264565858,104.12294086745798,0.5169884327533731,11.0,0.01968503937007874,1.0
5448,1.0,0,277.94198164708,999999.0,999999.0,999999.0,17.016448974609375,0.4266882179422413,2.0,0.3496687412261963,0.0,0.0672570988535881,-0.08545180578526038,-0.22813328979870645,65.10267639160156,0.34431469440460205,0.3450276851654053,-0.08010686188936234,0.9351679086685181,0.5585865161819706,0.7196807933119791,0.4123598667153843,3.4631606378820585,784.0,56.26504853154298,60.622435086933656,0.2272059570633642,2.370372182868469,26.423816139419163,33.01010813869073,0.5559755817078141,-11.0,0.036585365853658534,1.0
5450,1.0,0,731.1170678319369,999999.0,999999.0,999999.0,29.05049124216574,2.52461395249331,2.0,0.27152812480926514,0.0,0.01609865389764309,0.18527098388357785,0.3542701054729612,145.27127075195312,0.10576574504375458,0.4458099603652954,0.16489402949810028,0.8798086643218994,0.5823190983153105,-0.0927785577959674,0.8076488141206821,4.0452847836420744,91.0,-99999.0,-99999.0,-99999.0,-9.0,71.4302171198345,11.281862206111875,-0.5584716112118051,11.0,0.013956734124214934,1.0
5451,1.0,0,2690.3315245650742,999999.0,999999.0,999999.0,69.02878896985685,0.16984955922054112,0.0,0.6421365141868591,0.0,0.006811024621129036,0.15403287011739208,0.26460796795712765,163.60177612304688,0.1442897766828537,0.49271973967552185,0.13350817561149597,0.8598854541778564,0.6433233561394366,0.7251873986309967,0.24543491257826291,4.389244365143943,669.0,11.570521522822695,37.36189152828893,0.3197152477676107,0.40961122093733027,14.24381281644128,176.1669876369762,0.9973417410524683,-11.0,0.02786099460754943,1.0
5453,1.0,0,609.544465007284,999999.0,999999.0,999999.0,35.009254455566406,0.19268555034711932,2.0,0.8871957659721375,0.0,0.08997029811143875,0.1205071414166708,0.1818532587379137,158.73764038085938,0.1200498640537262,0.5471962094306946,0.1006210669875145,0.8309343457221985,0.29274602254906545,-0.8396922837895491,0.45740204943352997,3.603274204301303,88.0,15.728060387594374,34.76602812499805,2.4953813399316167,2.4953813399316167,5.739164570383616,142.52156566763935,-0.9747971319132416,-11.0,0.0022641509433962265,1.0
5454,1.0,0,617.6746844713513,999999.0,999999.0,999999.0,21.240125712188107,2.2783368826331847,3.0,0.9335044026374817,0.0,0.02932097762823105,-0.08309643151248317,-0.10931965677650977,127.1407699584961,0.20103327929973602,0.6031714677810669,-0.06620243191719055,0.7948594689369202,0.5346148965934848,-0.21305567291490057,0.8177983813747227,2.1732194091539343,46.0,-99999.0,-99999.0,-99999.0,-9.0,3.8561706728104994,34.22626281023919,-0.9260997905972244,-11.0,0.00831255195344971,1.0
5457,1.0,0,1266.6091828695787,999999.0,999999.0,999999.0,50.940250396728516,0.07576265445278549,2.0,0.9873221516609192,0.0,0.000539604399818927,-0.01707335464739826,-0.026795060233424196,231.7060546875,0.0946253165602684,0.5372571349143982,-0.014399283565580845,0.8432955741882324,0.6800859386322954,-0.7095410562823948,-0.1844847026836996,4.141637792838452,360.0,6.900066243022e-310,42.200631810362516,1.78502665e-315,1.78502665e-315,-9.0,-9.0,-9.0,11.0,0.019501133786848073,1.0
5461,1.0,0,1013.0449009541566,999999.0,999999.0,999999.0,75.19403076171875,0.11136234849119493,1.0,0.9640013575553894,0.0,0.017568670213222504,-0.00018661777434445163,-0.0004592637437225547,181.96832275390625,0.05693284049630165,0.37644949555397034,-0.00017288961680606008,0.9264370203018188,0.44325737815317723,-0.7237358489660223,-0.5288944295738065,5.953257390073933,1065.0,4.282596207662535,6.0360921398910055,0.14129855301704589,2.1906190786698345,40.85459757769126,856.921679115553,-0.9013043755955006,-11.0,0.011188066062866276,1.0
5465,1.0,0,640.8340957319423,999999.0,999999.0,999999.0,7.489723205566406,0.5023205328641519,3.0,0.9866589903831482,0.0,0.008215266279876232,0.18644660558553802,0.25570159602526027,265.1813659667969,0.11750137805938721,0.5784178972244263,0.1512124240398407,0.8016031384468079,0.19063403846675972,-0.5920057278862072,0.7830631401922682,3.4090575426296956,105.0,121.75018147221384,129.99723563072078,0.35298210614070225,0.35298210614070225,18.946806267179344,100.569837904341,0.2716365588307088,-11.0,0.008382229673093043,1.0
5484,1.0,0,980.00238949629,999999.0,999999.0,999999.0,48.10021665137361,0.05897177948978731,1.0,0.9991299510002136,0.0,0.0024220391642302275,0.13245574108560718,0.2802683955946351,178.0587615966797,0.07914341986179352,0.4170196056365967,0.12003698199987411,0.9009361267089844,0.3601762497039515,-0.5450511997136306,0.7570946168345992,4.220199882046128,134.0,107.48669981305062,174.6708889191228,0.21320798789711748,0.7579492454556259,27.235131937564795,30.624198343037783,0.9711678715427317,-11.0,0.021237864077669904,1.0
5493,1.0,0,1094.0269194790928,999999.0,999999.0,999999.0,1.3502426147460938,0.5224257683642984,2.0,0.11746872216463089,0.0,0.02044721134006977,0.06700561357793482,0.14288949154327127,153.30593872070312,0.11767561733722687,0.42193394899368286,0.06070362776517868,0.9045921564102173,0.5205738855679088,0.8361252084862483,0.17290883551327732,4.982513243808904,578.0,1.92661365e-315,19.52860369753739,1.926613887e-315,1.926613887e-315,74.54426587361749,419.2727262106071,0.9981304426428381,11.0,0.014412416851441241,1.0
5497,1.0,0,1743.2702205639098,999999.0,999999.0,999999.0,85.51857814899314,0.21370674023114186,0.0,0.6527336239814758,0.0,0.005287073086947203,0.043148115405393615,0.08299800070219185,117.91778564453125,0.17558299005031586,0.4603140950202942,0.03829311951994896,0.8869298696517944,0.02206278480132572,-0.3645536035578278,-0.9309209975394327,6.682765523377512,492.0,8.729127269687181,39.352778823366165,0.5417619343087499,2.805790006054204,12.619435572258467,218.0246765568571,0.8061959097218578,11.0,0.006371963361210673,1.0
5499,1.0,0,1014.5888226248655,999999.0,999999.0,999999.0,4.606055608855393,0.9030957182807974,2.0,0.9664487838745117,0.0,0.004422585479915142,0.1978813816654426,0.3523298921665608,131.25204467773438,0.1159835159778595,0.4715240001678467,0.1733657419681549,0.8646441698074341,0.3811420613610431,0.9184462604173359,-0.10576954092207333,4.091923032493333,70.0,8.021752580274201,46.34208545103847,0.4857307724267211,0.4857307724267211,35.21145937102724,757.2042863492555,-0.8552698653862243,-11.0,0.010483401281304601,1.0
5501,1.0,0,2158.939411064025,999999.0,999999.0,999999.0,49.73168182373047,0.09471062521232845,0.0,0.9454524517059326,0.0,0.0029264490585774183,0.07667393018245462,0.15082118885703152,152.31370544433594,0.18169081211090088,0.4500843286514282,0.06840168684720993,0.8903625011444092,0.6426661151677142,0.654104895357463,0.39890732041997007,3.832929930574278,198.0,9.47051445454408,11.69839353832296,0.5535239721186415,0.5535239721186415,6.903949629604826,158.26725567524088,0.6800445445949901,-11.0,0.010830324909747292,1.0
5503,1.0,0,788.7646670012597,999999.0,999999.0,999999.0,90.77938079833984,0.39867270997528303,0.0,0.7004693746566772,0.0,0.020789192989468575,0.11416898550955586,0.21497891412646042,164.2384796142578,0.18319590389728546,0.4625588357448578,0.10100116580724716,0.8808166980743408,0.7700723632589094,-0.340102535781246,0.5397395858189433,4.619083867516199,306.0,10.860074208945367,33.9381688745905,0.05523762898468954,0.05523762898468954,28.191315869085162,329.37001640250304,-0.9908697803271107,11.0,0.002793296089385475,1.0
5507,1.0,0,315.73105815440647,999999.0,999999.0,999999.0,5.574119567871094,0.7145310197699515,0.0,0.20517608523368835,0.0,0.18333663046360016,0.08672585585021332,0.13298168427698687,87.87885284423828,0.1665787547826767,0.5435139536857605,0.07270649075508118,0.836245596408844,0.5829800253400229,0.651967258507698,0.4848432570310768,5.230391881310943,786.0,0.0,92.89512489315659,0.0,0.0,3.0832246930710547,100.71438328133742,-0.9867330014946385,-11.0,0.0035971223021582736,1.0
5508,1.0,0,504.3928677459322,999999.0,999999.0,999999.0,30.432479858398438,0.33276779939999024,1.0,0.95707768201828,0.0,0.012715564109385014,-0.112927198779056,-0.19633664590071745,87.12511444091797,0.21065184473991394,0.4929395020008087,-0.09804515540599823,0.8645218014717102,0.519481817654102,-0.8430345266835441,0.13939665686896194,3.8744733331829284,144.0,6.9517561936881e-310,71.00427110181161,6.96344067e-315,6.96344067e-315,4.920492395791865,327.1570637642437,-0.06435643263327417,11.0,0.012269938650306749,1.0
5510,1.0,0,833.8855401638438,999999.0,999999.0,999999.0,14.360447883605957,0.48383267911577327,2.0,0.9916650056838989,0.0,0.002165170619264245,0.05355563884872943,0.09192700424935162,191.81906127929688,0.09691938757896423,0.5021510124206543,0.04629170894622803,0.8635401129722595,0.03298607219798745,0.9920144822283787,-0.12173407941127608,4.580905370794751,337.0,0.8372798128908756,22.759622906412517,0.3451375156558424,2.5770747982428706,22.18851035541014,540.2222296958403,-0.034335701382191886,-11.0,0.034482758620689655,1.0
5514,1.0,0,1735.6190534676864,999999.0,999999.0,999999.0,73.86848449707031,0.09933519683856856,0.0,0.7043713331222534,0.0,0.005232675466686487,0.06830835397816395,0.1389397298627813,204.81036376953125,0.10311280936002731,0.438632607460022,0.06133870407938957,0.8965707421302795,0.6016868004494285,0.10802079134632284,-0.7913940249975633,5.1842646412537166,565.0,8.801822368425539,29.923256868342254,0.8025814067988111,2.124958720714782,24.656508682113486,862.9795251151513,-0.7771226424420044,-11.0,0.014847512038523275,1.0
5522,1.0,0,752.6932831490348,999999.0,999999.0,999999.0,35.706905364990234,0.3759726164437723,0.0,0.9687654376029968,0.0,0.03073553740978241,0.022709942422077918,0.04459638473479924,123.11027526855469,0.1381588578224182,0.453513503074646,0.0202384814620018,0.8910195231437683,-0.02799339445359149,-0.9917666996565545,0.12496072710780455,4.172268189566586,231.0,10.770113942925109,50.679230939249095,0.4311067304482337,2.6580294399905764,37.93404247203124,629.951937385745,0.004306903839203069,11.0,0.012674271229404309,1.0
5526,1.0,0,227.3228811769757,999999.0,999999.0,999999.0,66.77992248535156,0.4171071408664914,3.0,0.5790562033653259,0.0,0.01288345456123352,0.42583292214429347,1.2839303479352195,136.93600463867188,0.28590163588523865,0.12096478044986725,0.41004613041877747,0.9040075540542603,0.06645196789115428,-0.9730832551129814,0.22066516395234934,3.8712848156892075,148.0,16.01331778908149,17.775300123098734,0.42446087110408337,0.42446087110408337,42.16259242337074,5.279713655918484,-0.6834573306444358,-11.0,0.07556675062972293,1.0
5531,1.0,0,1566.006144583867,999999.0,999999.0,999999.0,11.375626564025879,0.05742627196950609,0.0,0.9531059861183167,0.0,0.0020042923279106617,0.04506053109517333,0.07946902154814853,218.4540252685547,0.09748679399490356,0.492332398891449,0.03920774534344673,0.869523823261261,0.238326111818883,-0.6415590796311816,0.7291108364083505,5.955330584217787,205.0,1632.0,47.09172318355479,1610.0,999.0,40.799561371543945,638.5912647220299,0.8621750959708369,-11.0,0.021209740769835034,1.0
5536,1.0,0,2129.099672274037,999999.0,999999.0,999999.0,63.47473907470703,0.7875861395451627,1.0,0.9263335466384888,0.0,0.0047607421875,0.002670644252630147,0.004964491009098321,144.48526000976562,0.14520473778247833,0.47374656796455383,0.002351929899305105,0.8806580305099487,-0.3062757897616595,0.9107822655940192,0.27689493546343025,1.8660853974499043,426.0,0.19581977895039201,39.93323762063984,0.8500204275020802,1.4633188146035985,74.55919866767444,787.1345905649067,0.6457551400586025,11.0,0.08595988538681948,1.0
5537,1.0,0,200.69399776158534,999999.0,999999.0,999999.0,25.0462174763893,1.1352119537774787,4.0,0.6591827869415283,0.0,0.06527087837457657,0.07202290044657345,0.09060759232169989,88.76375579833984,0.16135376691818237,0.6208763718605042,0.056410569697618484,0.781876266002655,0.5215112075466964,0.7866486936793896,0.3304692014934168,3.5539459591104174,462.0,10.796939802609833,55.7905572522417,0.12459061272126615,0.37053935831307366,27.128777270641493,81.66105439906181,-0.7473694778898345,11.0,0.024752475247524754,1.0
