sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
75.655,378.031,0.052,0.011,-0.345,-1.793,0.226,0.888,0.037
86.097,68.789,0.116,0.467,-2.144,-0.707,0.068,-0.391,0.020
21.524,351.167,0.295,0.003,-2.705,-1.569,0.177,-0.943,0.069
21.197,84.428,0.021,0.208,-1.363,-1.683,0.436,0.091,0.016
21.491,551.138,0.564,0.006,-0.176,-2.182,0.332,0.940,0.041
42.084,208.491,0.553,0.046,0.146,2.923,0.161,0.789,0.042
10.120,381.223,0.000,0.089,-0.227,-1.452,0.288,0.944,0.021
0.109,786.736,0.000,0.040,0.179,0.291,0.234,0.895,0.895
47.654,48.890,0.017,0.281,-1.609,-0.994,0.288,-0.078,0.004
44.182,687.980,0.000,0.013,-0.087,-0.141,0.092,0.876,0.675
4.962,207.445,0.038,0.399,-2.045,-0.847,0.516,-0.381,0.022
6.573,24.137,0.065,0.107,-0.398,-0.436,0.187,0.721,0.026
69.318,112.437,0.067,0.353,-1.179,-2.680,0.099,0.063,0.010
0.092,49.926,0.000,0.243,-2.971,-0.583,0.316,-0.944,0.033
37.369,42.206,0.026,0.061,-0.813,-1.276,0.168,0.607,0.006
25.869,37.851,0.005,0.466,-0.596,-1.929,0.281,0.728,0.004
134.704,1315.973,0.741,0.019,-0.309,-0.744,0.044,0.891,0.036
-99999.000,111.376,0.045,0.161,-0.788,-2.360,0.081,0.461,0.005
57.597,102.152,0.035,0.058,0.390,1.898,0.437,0.939,0.039
0.038,246.117,0.000,0.019,1.027,1.535,0.179,0.606,0.016
42.084,382.576,0.163,0.040,-0.457,-1.471,0.261,0.845,0.019
-99999.000,178.843,0.013,0.472,-1.528,-2.136,0.112,-0.096,0.004
16.094,239.853,0.242,0.072,0.330,0.411,0.040,0.828,0.226
0.077,396.739,0.000,0.347,0.313,0.516,0.279,0.896,0.297
46.144,145.253,0.000,0.016,-0.295,-1.694,0.612,0.914,0.055
5.451,212.905,0.081,0.171,-0.848,-1.917,0.099,0.535,0.006
63.209,170.750,0.370,0.091,-2.467,-0.797,0.283,-0.676,0.044
0.293,303.089,0.000,0.414,-0.940,-0.383,0.273,0.293,0.006
12.719,699.938,0.968,0.004,-0.102,-0.712,0.174,0.978,0.082
43.666,79.871,0.091,0.329,1.201,0.883,0.138,0.411,0.014
39.997,347.499,0.792,0.042,0.501,0.248,0.200,0.499,0.072
8.041,84.904,0.129,0.362,1.027,1.194,0.446,0.597,0.043
0.135,39.768,0.047,0.019,1.575,1.601,0.070,0.100,0.003
13.812,534.450,0.885,0.007,0.543,0.991,0.267,0.881,0.180
0.190,113.875,0.000,0.062,-1.174,-1.620,0.304,0.281,0.005
90.489,50.568,0.029,0.473,-1.394,-1.874,0.136,0.043,0.005
35.005,45.054,0.167,0.198,-2.670,-1.966,0.147,-0.930,0.021
15.408,1137.940,0.983,0.023,0.148,0.259,0.267,0.909,0.902
5.762,1037.793,0.787,0.003,0.396,0.661,0.053,0.891,0.181
24.050,376.661,0.411,0.027,0.588,2.149,0.342,0.804,0.020
-99999.000,270.502,0.031,0.017,1.057,0.531,0.113,0.389,0.017
27.458,284.156,0.168,0.082,0.890,1.384,0.373,0.711,0.025
192.608,92.361,0.650,0.156,-0.485,-3.066,0.227,0.055,0.011
57.967,399.519,0.120,0.002,1.195,0.520,0.087,0.310,0.012
-99999.000,158.373,0.315,0.289,0.020,0.018,0.045,0.715,0.126
14.477,45.200,0.341,0.378,-0.657,-2.655,0.185,0.412,0.003
11.840,68.392,0.034,0.345,1.330,0.990,0.061,0.329,0.004
82.394,114.804,0.149,0.072,1.589,2.315,0.222,0.011,0.007
10.064,190.437,0.555,0.177,-2.816,-1.646,0.656,-0.975,0.119
9.324,51.925,0.151,0.391,-0.191,-1.901,0.485,0.946,0.077
9.816,94.352,0.058,0.120,-1.286,-1.068,0.081,0.193,0.008
0.349,171.346,0.000,0.049,-2.559,-1.603,0.209,-0.887,0.061
95.397,73.793,0.390,0.168,-0.869,-1.393,0.499,0.564,0.039
0.443,132.215,0.049,0.020,-2.537,-1.647,0.242,-0.878,0.095
22.138,168.861,0.130,0.066,-1.750,-0.548,0.085,-0.081,0.010
66.011,159.881,0.086,0.392,2.970,2.859,0.063,-0.866,0.032
52.686,102.830,0.351,0.403,0.382,0.883,0.030,0.940,0.081
234.241,93.997,0.000,0.127,-2.421,-2.154,0.168,-0.779,0.014
56.847,104.296,0.085,0.284,1.391,0.759,0.092,0.252,0.016
7.394,1566.292,0.728,0.010,0.034,0.044,0.161,0.834,0.546
13.185,91.338,0.271,0.158,0.346,2.508,0.213,0.846,0.015
17.487,179.172,0.093,0.054,0.118,2.709,0.139,0.947,0.036
-99999.000,146.036,0.198,0.049,2.766,2.895,0.120,-0.564,0.007
42.819,333.236,0.111,0.004,1.762,2.531,0.136,-0.113,0.004
84.806,342.502,0.000,0.005,0.731,0.587,0.094,0.627,0.125
0.052,485.901,0.000,0.000,-0.775,-1.194,0.133,0.632,0.011
3.064,1226.409,0.415,0.013,-0.028,-0.039,0.051,0.852,0.529
0.146,171.434,0.000,0.253,-2.635,-1.272,0.567,-0.897,0.043
0.018,387.559,0.000,0.079,1.176,1.398,0.384,0.486,0.008
102.374,321.792,0.781,0.006,-0.930,-0.661,0.163,0.410,0.064
26.479,711.338,0.653,0.005,-0.825,-0.617,0.046,0.470,0.005
39.948,150.639,0.125,0.054,0.864,1.947,0.233,0.671,0.017
35.541,1122.485,0.961,0.004,0.069,0.152,0.041,0.942,0.847
110.256,173.255,0.654,0.105,0.648,1.222,0.193,0.851,0.170
57.858,453.998,0.198,0.001,0.628,1.008,0.154,0.838,0.058
18.941,141.465,0.445,0.199,2.921,0.518,0.165,-0.853,0.044
-99999.000,145.780,0.022,0.026,-0.644,-1.927,0.105,0.694,0.010
4.141,317.860,0.021,0.001,-1.308,-1.348,0.146,0.168,0.004
80.147,383.499,0.157,0.023,3.120,2.895,0.461,-0.992,0.636
101.917,168.793,0.035,0.091,-0.055,-2.978,0.575,0.908,0.087
-99999.000,171.914,0.048,0.276,1.094,1.725,0.067,0.533,0.004
61.365,806.117,0.016,0.027,-1.017,-1.851,0.103,0.400,0.004
38.463,462.074,0.001,0.004,-0.765,-0.740,0.073,0.559,0.006
52.102,125.573,0.067,0.286,-0.817,-1.561,0.139,0.601,0.022
0.054,139.881,0.000,0.158,-0.076,-0.207,0.194,0.949,0.518
26.813,681.678,0.783,0.000,-0.061,-0.446,0.053,0.985,0.018
15.170,116.634,0.124,0.328,2.736,0.169,0.083,-0.272,0.007
-99999.000,20.493,0.861,0.438,0.410,1.465,0.416,0.954,0.235
-99999.000,12.358,0.012,0.221,1.788,1.615,0.463,-0.113,0.011
8.777,289.868,0.080,0.005,1.220,1.885,0.273,0.398,0.004
8.186,45.568,0.216,0.098,-0.190,-0.156,0.433,0.670,0.077
0.064,28.483,0.000,0.200,1.539,1.898,0.596,0.105,0.010
26.089,11.381,0.058,0.478,0.718,1.881,0.259,0.783,0.009
35.004,831.422,0.996,0.012,-0.106,-0.092,0.272,0.698,0.326
17.795,3912.236,0.000,0.318,0.143,0.214,0.233,0.876,0.524
64.485,587.066,0.253,0.049,0.797,1.053,0.438,0.742,0.062
13.587,33.116,0.174,0.130,1.082,1.910,0.368,0.510,0.003
-99999.000,35.367,0.170,0.116,-0.975,-1.929,0.298,0.424,0.004
9.084,74.880,0.005,0.110,-0.532,-0.467,0.174,0.620,0.027
42.299,260.279,0.198,0.004,-0.103,-0.104,0.162,0.751,0.250
6.686,126.719,0.084,0.044,-0.825,-1.349,0.174,0.600,0.014
-99999.000,55.708,0.015,0.094,-1.057,-1.548,0.402,0.397,0.006
63.798,193.025,0.009,0.483,-1.188,-1.348,0.042,0.282,0.007
19.547,64.914,0.014,0.406,-1.442,-0.483,0.089,0.080,0.005
31.639,345.734,0.010,0.014,-0.948,-1.250,0.157,0.496,0.009
64.991,743.327,0.704,0.000,0.266,0.318,0.070,0.818,0.338
109.399,346.911,0.000,0.103,-1.571,-1.572,0.063,-0.107,0.006
1.749,324.075,0.908,0.208,0.506,1.570,0.335,0.919,0.035
-99999.000,45.397,0.335,0.045,-0.716,-0.578,0.194,0.534,0.013
-99999.000,99.733,0.046,0.197,-1.741,-1.221,0.145,-0.230,0.006
118.964,488.210,0.659,0.003,0.105,0.180,0.135,0.904,0.958
5.499,722.233,0.659,0.021,-0.313,-0.724,0.112,0.886,0.054
-99999.000,532.302,0.769,0.002,-0.325,-0.602,0.251,0.854,0.565
69.804,538.333,0.982,0.003,-0.157,-0.202,0.127,0.813,0.810
24.801,64.011,0.136,0.489,-1.148,-0.928,0.143,0.300,0.009
15.667,53.543,0.736,0.268,-0.450,-1.323,0.258,0.850,0.041
48.265,1900.396,0.000,0.245,-2.169,-0.937,0.204,-0.511,0.006
12.700,81.256,0.103,0.456,1.116,2.128,0.287,0.425,0.006
-99999.000,39.670,0.265,0.339,-0.633,-1.565,0.373,0.737,0.010
15.384,249.237,0.016,0.199,1.449,0.776,0.125,0.215,0.006
-99999.000,258.191,0.143,0.004,-0.767,-0.859,0.138,0.590,0.017
13.422,126.524,0.009,0.118,-1.673,-0.734,0.223,-0.081,0.005
5.480,90.501,0.870,0.264,-0.330,-2.066,0.751,0.876,0.059
66.111,223.546,0.252,0.018,-1.591,-2.355,0.147,-0.145,0.007
133.341,131.707,0.018,0.361,2.062,2.402,0.092,-0.324,0.006
5.206,131.927,0.734,0.122,-0.137,-0.849,0.265,0.970,0.197
85.442,66.622,0.002,0.435,0.543,1.459,0.021,0.907,0.063
159.371,173.138,0.000,0.375,-0.588,-2.143,0.046,0.694,0.008
0.080,522.320,0.359,0.007,-0.404,-1.816,0.651,0.858,0.033
-99999.000,417.176,0.655,0.233,-0.334,-1.784,0.280,0.894,0.040
9.318,1046.054,0.957,0.019,0.195,0.363,0.192,0.920,0.755
24.221,560.113,0.000,0.355,0.116,1.314,0.468,0.999,0.049
16.274,47.057,0.039,0.273,-1.887,-0.648,0.166,-0.193,0.003
0.081,135.715,0.000,0.027,0.807,3.092,0.172,-0.026,0.005
0.028,537.176,0.000,0.348,1.067,1.509,0.553,0.575,0.016
59.057,538.996,0.868,0.045,-0.175,-0.342,0.065,0.895,0.584
5.100,59.410,0.038,0.255,-2.635,-1.204,0.089,-0.888,0.045
78.424,875.723,0.958,0.038,-0.022,-0.057,0.143,0.953,0.931
7.566,31.779,0.016,0.474,-1.598,-1.816,0.075,-0.148,0.002
60.332,140.887,0.035,0.230,0.978,0.808,0.039,0.552,0.020
0.039,802.975,0.609,0.006,0.549,1.218,0.225,0.899,0.144
27.453,64.319,0.139,0.148,0.858,1.348,0.092,0.731,0.025
119.409,129.728,0.907,0.057,0.249,0.805,0.212,0.979,0.683
172.632,155.132,0.007,0.065,-1.413,-1.420,0.140,0.062,0.005
0.431,114.241,0.000,0.356,-1.932,-1.638,0.076,-0.454,0.004
31.561,25.609,0.012,0.195,-1.800,-2.133,0.286,-0.322,0.003
7.513,99.629,0.003,0.387,1.561,1.278,0.035,0.134,0.003
55.825,226.535,0.891,0.064,-0.197,-0.284,0.307,0.834,0.659
6.601,186.132,0.000,0.069,0.633,0.627,0.177,0.717,0.081
22.692,157.023,0.057,0.103,0.649,2.119,0.208,0.774,0.015
24.442,83.842,0.144,0.276,-1.423,-1.283,0.188,0.062,0.009
8.361,78.979,0.101,0.337,-0.854,-1.620,0.122,0.568,0.012
-99999.000,36.593,0.000,0.277,0.690,1.615,0.306,0.830,0.009
27.034,757.862,0.376,0.029,0.676,0.973,0.021,0.803,0.026
0.485,190.632,0.123,0.088,0.491,0.788,0.188,0.871,0.151
11.255,77.087,0.634,0.401,-2.768,-1.034,0.225,-0.923,0.040
6.081,343.612,0.229,0.005,0.683,0.921,0.107,0.788,0.033
82.267,231.178,0.023,0.034,0.376,0.781,0.222,0.929,0.491
46.270,217.979,0.191,0.390,-0.552,-3.031,0.017,0.086,0.006
110.085,337.280,0.567,0.002,0.227,2.276,0.143,0.957,0.066
7.157,115.612,0.000,0.110,-1.596,-1.481,0.272,-0.123,0.004
38.761,73.326,0.000,0.403,-1.446,-1.558,0.231,0.019,0.003
70.287,166.684,0.889,0.128,-0.211,-0.341,0.067,0.856,0.417
48.514,175.280,0.016,0.139,-1.411,-1.252,0.145,0.074,0.007
50.189,154.245,0.007,0.200,-1.317,-1.741,0.367,0.132,0.005
0.103,63.473,0.000,0.003,0.496,1.967,0.452,0.889,0.048
0.048,215.598,0.000,0.199,-0.756,-1.089,0.355,0.637,0.017
0.084,237.712,0.000,0.030,-0.931,-1.794,0.267,0.484,0.005
24.879,338.319,0.922,0.025,0.117,2.670,0.144,0.954,0.064
17.995,150.373,0.078,0.152,1.082,1.606,0.438,0.556,0.011
6.678,382.773,0.061,0.000,0.106,0.300,0.245,0.969,0.626
131.641,462.263,0.978,0.492,-0.082,-2.963,0.166,0.858,0.052
0.079,344.409,0.000,0.007,0.198,0.584,0.154,0.974,0.596
7.435,322.562,0.961,0.009,0.001,0.001,0.238,0.775,0.471
10.004,48.936,0.023,0.487,-0.488,-0.900,0.204,0.801,0.013
34.916,1060.664,0.825,0.005,-0.483,-1.385,0.237,0.832,0.034
-99999.000,106.714,0.009,0.264,-1.064,-1.583,0.228,0.387,0.003
30.471,67.414,0.074,0.236,2.214,1.320,0.143,-0.483,0.008
30.410,112.878,0.008,0.402,-1.652,-1.127,0.139,-0.134,0.005
126.501,188.479,0.015,0.447,-1.590,-1.380,0.056,-0.108,0.006
8.832,141.289,0.043,0.018,-1.874,-2.062,0.054,-0.390,0.007
7.739,111.649,0.128,0.070,2.105,3.028,0.086,-0.132,0.005
7.307,591.781,0.999,0.004,0.340,1.913,0.544,0.954,0.011
51.982,718.760,0.904,0.012,0.076,0.216,0.143,0.968,0.908
11.387,54.099,0.281,0.250,-2.581,-1.202,0.182,-0.861,0.023
37.263,192.805,0.030,0.373,1.791,2.045,0.006,-0.136,0.005
5.642,153.221,0.782,0.441,-0.283,-2.411,0.087,0.857,0.029
64.816,38.354,0.086,0.199,1.003,1.790,0.119,0.597,0.006
52.465,246.816,0.847,0.237,-2.002,-2.855,0.045,-0.232,0.017
12.084,185.849,0.811,0.082,0.466,2.534,0.195,0.741,0.019
195.746,28.859,0.009,0.237,-0.901,-1.022,0.235,0.514,0.004
18.894,121.052,0.045,0.101,-0.966,-1.167,0.246,0.475,0.007
53.530,29.923,0.111,0.376,-1.258,-1.202,0.190,0.218,0.003
0.621,20847.087,0.000,0.376,-0.588,-0.290,0.140,0.432,0.004
20.658,713.716,0.020,0.000,0.736,1.117,0.071,0.790,0.016
26.119,139.821,0.013,0.118,-2.164,-0.546,0.235,-0.316,0.008
6.185,640.434,0.275,0.271,0.537,2.198,0.150,0.822,0.011
37.151,97.212,0.757,0.378,-0.009,-3.129,0.057,0.735,0.020
50.947,140.345,0.079,0.238,-1.485,-1.123,0.121,0.015,0.011
0.158,267.764,0.000,0.002,-1.326,-1.772,0.061,0.119,0.005
90.235,748.605,0.901,0.000,0.410,0.999,0.143,0.941,0.083
14.021,118.808,0.081,0.142,-0.976,-2.248,0.445,0.345,0.020
-99999.000,50.048,0.056,0.113,-1.112,-2.230,0.310,0.237,0.003
26.527,90.089,0.019,0.126,1.772,1.028,0.267,-0.041,0.009
12.523,258.945,0.105,0.227,0.380,0.485,0.075,0.830,0.316
49.507,354.773,0.000,0.025,0.503,1.387,0.168,0.923,0.129
21.717,26.861,0.198,0.041,0.459,1.020,0.298,0.924,0.074
39.251,443.173,0.022,0.003,-1.409,-1.570,0.709,0.055,0.011
26.356,192.204,0.061,0.025,-2.313,-2.387,0.139,-0.637,0.020
42.537,83.357,0.291,0.148,2.357,2.686,0.153,-0.422,0.011
12.645,53.253,0.155,0.137,0.864,1.959,0.389,0.668,0.013
46.268,55.482,0.065,0.138,-1.419,-2.132,0.353,-0.003,0.006
71.010,62.669,0.062,0.198,-1.556,-1.792,0.092,-0.106,0.011
33.042,31.225,0.074,0.189,-0.412,-1.508,0.283,0.868,0.009
12.154,83.192,0.075,0.372,0.660,0.998,0.162,0.818,0.057
6.074,128.740,0.046,0.224,1.909,1.390,0.276,-0.212,0.007
11.882,271.565,0.000,0.182,-1.590,-1.689,0.056,-0.133,0.003
-99999.000,214.192,0.036,0.129,-0.703,-0.517,0.252,0.513,0.010
14.547,180.000,0.962,0.013,0.443,2.698,0.186,0.645,0.045
19.554,71.133,0.797,0.329,-0.073,-0.314,0.145,0.974,0.429
-99999.000,122.246,0.058,0.072,-1.160,-1.280,0.160,0.309,0.007
315.226,32.254,0.623,0.165,-0.215,-2.890,0.179,0.678,0.005
16.973,119.767,0.262,0.084,-0.167,-0.295,0.212,0.880,0.313
19.490,197.547,0.681,0.033,0.198,2.825,0.098,0.810,0.028
111.302,135.842,0.044,0.369,1.564,1.629,0.015,0.109,0.010
-99999.000,332.982,0.031,0.064,-0.592,-0.634,0.111,0.656,0.021
-99999.000,123.105,0.016,0.042,-1.767,-1.134,0.147,-0.237,0.006
10.950,136.297,0.129,0.491,0.488,0.357,0.059,0.637,0.031
197.680,309.408,0.000,0.142,0.622,1.454,0.083,0.871,0.075
0.188,808.137,0.000,0.003,0.839,1.015,0.154,0.706,0.026
95.049,86.592,0.017,0.202,-1.888,-1.656,0.189,-0.415,0.010
220.924,52.944,0.112,0.309,1.580,1.645,0.150,0.091,0.008
170.066,51.084,0.205,0.337,-2.207,-2.284,0.107,-0.599,0.004
0.233,1210.977,0.000,0.000,-0.020,-0.218,0.090,0.992,0.031
20.873,324.063,0.871,0.027,-0.106,-1.177,0.518,0.977,0.066
31.699,161.033,0.107,0.107,-2.515,-1.828,0.144,-0.867,0.036
6.862,32.254,0.000,-1.000,0.177,2.756,0.126,0.881,0.024
-99999.000,159.742,0.126,0.067,-0.736,-1.996,0.054,0.612,0.012
8.100,1162.426,0.871,0.004,0.090,0.132,0.128,0.871,0.909
-99999.000,445.610,0.361,0.065,0.426,0.826,0.159,0.913,0.198
118.121,245.767,0.750,0.002,0.101,0.074,0.092,0.652,0.294
13.081,143.253,0.081,0.065,-2.142,-1.500,0.395,-0.619,0.053
5.523,259.214,0.000,0.093,0.433,1.149,0.312,0.943,0.072
-99999.000,353.843,0.119,0.004,0.392,0.416,0.120,0.775,0.247
-99999.000,31.184,0.005,0.227,1.260,0.884,0.639,0.367,0.012
67.538,206.629,0.267,0.223,-0.321,-0.089,0.036,0.324,0.019
-99999.000,125.554,0.047,0.398,0.716,2.375,0.067,0.631,0.008
36.900,440.187,0.929,0.001,0.030,0.043,0.123,0.862,0.963
52.870,38.775,0.162,0.153,2.569,0.809,0.173,-0.652,0.009
38.284,388.794,0.004,0.078,-1.436,-1.106,0.109,0.060,0.005
4.221,51.202,0.332,0.142,-0.717,-0.064,0.167,0.144,0.012
158.932,144.435,0.016,0.083,-1.372,-1.213,0.190,0.113,0.007
35.132,211.732,0.099,0.470,0.882,2.909,0.050,0.134,0.003
0.044,154.834,0.000,0.029,0.255,0.236,0.169,0.738,0.114
119.862,64.472,0.204,0.116,-0.989,-1.482,0.334,0.460,0.007
12.868,303.822,0.367,0.027,-0.396,-1.232,0.070,0.876,0.028
77.414,57.287,0.016,0.381,-1.374,-1.283,0.196,0.108,0.006
147.612,889.237,0.950,0.016,-0.405,-0.739,0.265,0.829,0.214
163.904,268.243,0.116,0.024,-0.214,-2.970,0.115,0.537,0.007
20.600,222.844,0.158,0.013,-2.707,-0.658,0.223,-0.791,0.031
-99999.000,115.827,0.160,0.360,2.363,0.450,0.350,-0.293,0.009
36.116,399.372,0.058,0.003,0.940,1.179,0.062,0.661,0.018
87.531,242.369,0.087,0.361,-1.285,-0.624,0.185,0.170,0.013
21.517,139.544,0.326,0.166,-0.574,-0.871,0.174,0.737,0.061
41.943,418.793,0.000,0.391,-1.133,-1.543,0.384,0.326,0.004
28.711,248.594,0.006,0.017,-0.503,-0.448,0.086,0.633,0.037
-99999.000,314.719,0.252,0.013,-0.066,-0.063,0.112,0.732,0.261
98.512,145.676,0.136,0.465,-0.681,-1.349,0.066,0.707,0.024
30.247,989.661,0.499,0.000,0.129,0.296,0.085,0.949,0.683
7.965,72.622,0.103,0.237,0.743,1.267,0.180,0.801,0.036
50.776,133.725,0.032,0.060,1.263,1.911,0.112,0.355,0.007
21.636,286.023,0.017,0.109,-0.397,-2.475,0.233,0.749,0.012
43.544,580.441,0.172,0.000,-0.394,-0.560,0.056,0.787,0.039
70.540,192.454,0.942,0.227,0.015,0.062,0.118,0.985,0.560
49.964,334.246,0.437,0.000,0.300,1.090,0.122,0.979,0.148
0.065,232.128,0.000,0.469,2.665,2.050,0.075,-0.828,0.010
13.615,90.762,0.038,0.056,-1.080,-1.270,0.154,0.381,0.007
19.307,178.033,0.000,0.051,-0.729,-1.624,0.591,0.666,0.021
50.187,100.073,0.064,0.162,-1.874,-1.803,0.284,-0.405,0.010
84.533,13.489,0.073,0.252,-0.182,-0.432,0.300,0.918,0.185
-99999.000,31.010,0.000,0.056,2.327,1.590,0.168,-0.604,0.011
21.052,238.115,0.148,0.205,0.778,1.866,0.447,0.747,0.023
7.540,57.411,0.004,0.404,1.508,2.621,0.184,0.015,0.004
-99999.000,92.847,0.395,0.097,-0.617,-1.789,0.118,0.731,0.028
7.198,118.715,0.000,0.330,-0.815,-1.613,0.308,0.600,0.005
52.533,70.100,0.475,0.238,0.098,0.097,0.120,0.757,0.298
-99999.000,32.587,0.941,0.393,-0.113,-2.729,0.144,0.923,0.026
104.031,130.516,0.000,0.174,3.100,1.489,0.037,-0.986,0.060
96.987,173.376,0.058,0.047,1.621,2.308,0.262,-0.011,0.009
70.350,56.359,0.014,0.118,-1.215,-1.484,0.316,0.252,0.004
11.171,490.600,0.443,0.002,-0.239,-2.603,0.162,0.843,0.024
49.216,2024.293,0.804,0.002,0.145,0.291,0.027,0.932,0.949
51.924,2019.914,0.000,0.002,-1.672,-1.837,0.397,-0.220,0.006
16.582,437.697,0.858,0.008,0.201,0.166,0.129,0.700,0.184
15.080,332.900,0.015,0.001,-0.899,-0.358,0.239,0.302,0.011
20.682,1338.049,0.505,0.045,-0.303,-1.016,0.077,0.913,0.035
67.450,73.259,0.011,0.473,-1.376,-0.935,0.234,0.117,0.011
0.158,349.518,0.000,0.441,-0.140,-0.637,0.258,0.965,0.045
-99999.000,74.431,0.000,0.054,-1.619,-1.746,0.289,-0.166,0.006
17.426,147.725,0.229,0.462,0.737,2.672,0.046,0.422,0.003
43.954,75.580,0.594,0.195,0.228,0.862,0.225,0.987,0.518
-99999.000,611.706,0.276,0.012,-0.855,-1.128,0.141,0.564,0.007
13.139,282.053,0.323,0.057,-0.901,-2.553,0.108,0.285,0.007
10.913,557.206,0.000,0.000,0.162,0.920,0.261,0.998,0.081
97.872,141.025,0.235,0.068,0.235,2.963,0.203,0.543,0.013
34.417,76.400,0.678,0.177,-0.341,-2.613,0.155,0.741,0.022
8.808,42.341,0.220,0.481,1.480,0.480,0.055,0.160,0.004
48.805,120.426,0.041,0.345,-0.485,-2.322,0.091,0.727,0.012
40.026,266.949,0.146,0.051,1.097,0.820,0.052,0.471,0.009
37.279,45.443,0.020,0.241,-0.751,-1.665,0.336,0.646,0.003
57.822,122.214,0.115,0.378,-1.597,-2.375,0.163,-0.149,0.008
210.475,237.119,0.693,0.074,0.080,3.067,0.164,0.622,0.038
27.355,193.584,0.368,0.213,-3.014,-2.992,0.141,-0.813,0.424
51.429,125.621,0.052,0.473,-1.441,-1.387,0.057,0.037,0.008
42.078,212.591,0.113,0.102,0.983,2.202,0.018,0.504,0.007
9.324,495.032,0.953,0.054,0.159,0.423,0.121,0.965,0.726
-99999.000,231.458,0.344,0.080,0.399,2.561,0.066,0.781,0.017
0.282,159.917,0.000,0.129,1.294,1.816,0.054,0.345,0.003
-99999.000,95.049,0.021,0.126,-0.927,-1.972,0.300,0.458,0.006
12.879,78.270,0.682,0.055,1.086,0.209,0.225,0.207,0.023
-99999.000,84.500,0.120,0.391,-1.172,-2.269,0.113,0.179,0.007
40.231,1010.981,0.262,0.006,0.352,0.626,0.041,0.907,0.389
-99999.000,199.011,0.044,0.039,-2.305,-0.279,0.148,-0.193,0.013
33.160,567.445,0.366,0.002,0.600,0.764,0.077,0.797,0.066
102.003,75.485,0.205,0.203,-0.762,-1.126,0.047,0.636,0.037
166.894,181.926,0.018,0.437,-1.152,-1.641,0.217,0.301,0.004
0.067,72.920,0.000,0.045,1.070,1.579,0.207,0.569,0.012
15.167,117.831,0.093,0.083,-1.362,-1.223,0.100,0.122,0.007
124.976,154.076,0.317,0.180,0.364,0.066,0.131,0.254,0.034
8.745,26.269,0.109,0.219,1.275,1.828,0.207,0.359,0.003
11.782,35.624,0.161,0.420,-1.825,-2.741,0.120,-0.213,0.002
5.821,94.737,0.219,0.079,-0.747,-1.459,0.161,0.659,0.018
17.250,85.168,0.046,0.338,-1.038,-1.248,0.028,0.418,0.005
56.853,35.216,0.317,0.426,0.550,2.197,0.165,0.814,0.017
96.793,989.362,0.949,0.003,-0.263,-0.974,0.168,0.929,0.165
-99999.000,103.426,0.090,0.096,-1.107,-1.699,0.144,0.337,0.008
58.072,22.845,0.014,0.483,0.491,1.498,0.656,0.926,0.053
-99999.000,730.459,0.000,0.001,0.255,0.336,0.154,0.846,0.644
121.952,22.743,0.050,0.268,1.072,2.015,0.202,0.493,0.005
7.044,324.692,0.018,0.016,-0.335,-0.210,0.123,0.558,0.016
18.986,42.900,0.057,0.195,0.815,0.208,0.255,0.287,0.003
13.572,142.457,0.608,0.430,-0.230,-0.455,0.153,0.886,0.271
0.123,341.758,0.000,0.001,1.081,1.595,0.183,0.558,0.007
9.128,230.665,0.190,0.003,-0.141,-0.484,0.199,0.954,0.322
8.113,83.279,0.093,0.338,1.507,1.638,0.556,0.163,0.020
441.880,189.731,0.653,0.209,-0.174,-3.061,0.238,0.334,0.006
-99999.000,166.095,0.910,0.424,0.081,0.758,0.331,1.000,0.233
17.832,114.573,0.207,0.192,-0.805,-2.357,0.251,0.449,0.006
30.071,944.426,0.778,0.247,0.271,0.900,0.178,0.978,0.132
4.885,136.947,0.003,0.266,1.986,1.539,0.389,-0.300,0.005
11.357,122.588,0.019,0.087,1.444,1.691,0.170,0.219,0.004
26.085,216.036,0.240,0.001,1.480,0.560,0.154,0.171,0.013
14.950,66.090,0.110,0.325,2.303,0.472,0.180,-0.266,0.008
10.941,20.584,0.062,0.434,1.486,2.554,0.100,0.039,0.003
0.839,283.824,0.056,0.009,0.662,0.469,0.295,0.600,0.061
0.169,535.679,0.000,0.001,-0.618,-0.869,0.107,0.705,0.018
11.014,57.302,0.138,0.162,-0.447,-1.410,0.404,0.851,0.032
28.338,586.901,0.000,0.110,-1.673,-1.685,0.353,-0.214,0.004
0.154,93.139,0.000,0.377,-2.883,-2.914,0.117,-0.720,0.056
96.814,165.742,0.017,0.284,1.074,0.592,0.049,0.406,0.017
4.776,324.285,0.095,0.018,0.690,2.466,0.120,0.602,0.007
12.472,227.689,0.316,0.072,-0.694,-0.756,0.106,0.618,0.026
20.192,35.598,0.106,0.096,-0.715,-1.489,0.357,0.682,0.007
0.002,506.533,0.000,0.151,-0.057,-3.054,0.657,0.780,0.027
27.885,287.490,0.007,0.143,-1.266,-1.415,0.068,0.206,0.003
29.900,114.304,0.009,0.086,-1.296,-0.909,0.119,0.181,0.007
75.159,493.336,0.856,0.026,-0.249,-0.475,0.180,0.877,0.815
60.148,1330.474,0.695,0.021,0.125,0.348,0.071,0.968,0.186
0.141,146.508,0.000,0.240,-1.402,-2.825,0.063,-0.055,0.003
