sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
0.020,88.573,0.000,0.206,1.290,1.005,0.142,0.362,0.006
32.883,339.198,0.297,0.057,1.192,1.952,0.054,0.409,0.004
0.327,276.654,0.000,0.016,-2.420,-1.532,0.270,-0.812,0.021
14.035,220.445,0.818,0.038,0.152,0.190,0.173,0.832,0.714
19.890,116.498,0.222,0.079,0.033,0.113,0.143,0.977,0.409
28.423,499.595,0.154,0.000,-1.119,-1.251,0.078,0.346,0.004
17.830,41.363,0.027,0.252,0.789,1.928,0.309,0.728,0.006
-99999.000,74.123,0.910,0.034,-0.154,-0.979,0.207,0.966,0.206
5.905,189.131,0.750,0.033,0.244,2.740,0.135,0.819,0.011
109.076,101.491,0.484,0.119,0.122,3.054,0.318,0.518,0.012
-99999.000,160.160,0.147,0.019,0.671,0.651,0.102,0.703,0.067
30.983,369.149,0.000,0.010,1.135,1.624,0.129,0.510,0.004
92.037,252.081,0.363,0.018,-1.391,-1.221,0.177,0.095,0.032
-99999.000,135.801,0.368,0.489,0.423,0.826,0.103,0.914,0.147
48.617,491.778,0.988,0.012,-0.573,-2.176,0.363,0.698,0.066
149.104,291.580,0.193,0.022,2.427,0.987,0.111,-0.592,0.018
18.196,202.826,0.073,0.123,1.704,0.894,0.093,0.028,0.006
0.095,130.175,0.073,0.359,-2.154,-2.718,0.058,-0.371,0.007
0.928,242.879,0.055,0.327,0.592,2.001,0.370,0.835,0.013
13.268,27.242,0.019,0.420,1.626,1.460,0.149,0.060,0.001
4.638,260.731,0.577,0.094,-2.471,-2.925,0.146,-0.356,0.033
6.781,348.782,0.150,0.008,-0.434,-0.123,0.043,0.316,0.008
60.312,187.456,0.000,0.024,-0.270,-2.030,0.066,0.909,0.039
-99999.000,226.986,0.995,0.017,0.539,1.888,0.172,0.879,0.062
36.924,519.410,0.662,0.026,0.013,0.091,0.250,0.994,0.214
27.359,833.596,0.902,0.034,0.020,0.056,0.291,0.963,0.820
25.038,87.845,0.171,0.038,1.522,2.932,0.181,-0.045,0.009
5.321,32.949,0.138,0.156,-0.913,-1.700,0.212,0.511,0.004
78.766,192.767,0.083,0.032,-0.045,-0.036,0.177,0.681,0.087
0.180,237.495,0.491,0.438,0.524,0.163,0.061,0.360,0.012
0.092,213.552,0.000,0.189,-0.275,-2.952,0.069,0.471,0.004
22.237,359.778,0.960,0.015,0.098,0.160,0.235,0.893,0.975
63.686,1331.483,0.001,0.014,-0.058,-0.283,0.239,0.980,0.073
92.208,945.500,0.996,0.103,0.652,0.518,0.380,0.641,0.107
-99999.000,353.908,0.590,0.007,0.279,0.488,0.060,0.908,0.791
83.682,100.326,0.164,0.221,2.218,1.163,0.129,-0.459,0.011
39.542,63.519,0.081,0.235,0.920,1.859,0.176,0.648,0.011
0.447,146.089,0.421,0.172,0.162,0.059,0.067,0.414,0.015
41.426,237.847,0.127,0.043,0.437,1.259,0.606,0.945,0.190
4.229,101.524,0.015,0.176,0.329,2.323,0.451,0.908,0.016
21.170,199.014,0.014,0.482,-1.539,-1.402,0.051,-0.060,0.006
0.789,946.912,0.394,0.004,0.444,0.423,0.217,0.735,0.107
53.518,193.968,0.119,0.429,-0.887,-2.121,0.044,0.457,0.007
143.889,63.821,0.093,0.457,-1.325,-1.955,0.130,0.100,0.005
-99999.000,34.361,0.025,0.485,-1.185,-1.380,0.115,0.284,0.003
0.141,164.772,0.000,0.198,0.718,1.740,0.208,0.803,0.017
18.255,39.551,0.066,0.379,1.511,1.293,0.121,0.181,0.002
168.473,47.159,0.022,0.145,1.119,2.366,0.284,0.336,0.005
0.178,534.412,0.000,0.022,-0.099,-0.209,0.089,0.918,0.747
0.238,39.149,0.080,0.318,2.385,1.453,0.240,-0.640,0.007
69.905,197.811,0.036,0.405,1.830,1.715,0.140,-0.161,0.003
38.229,58.703,0.050,0.408,-1.336,-2.648,0.097,-0.007,0.003
137.715,431.100,0.919,0.015,0.053,0.211,0.184,0.985,0.656
60.752,104.311,0.042,0.376,1.077,1.061,0.055,0.540,0.006
55.397,71.340,0.002,0.282,-1.976,-1.560,0.264,-0.487,0.007
43.206,943.260,0.900,0.002,0.082,0.119,0.089,0.867,0.897
33.014,60.124,0.070,0.181,-0.716,-2.209,0.254,0.575,0.009
6.293,108.474,0.293,0.196,2.521,1.243,0.135,-0.715,0.029
94.523,28.111,0.114,0.265,-1.087,-1.655,0.208,0.360,0.004
15.709,29.093,0.025,0.342,-0.841,-1.831,0.232,0.556,0.002
12.739,191.579,0.598,0.152,0.007,0.016,0.052,0.937,0.859
-99999.000,21.471,0.058,0.215,-0.457,-1.773,0.256,0.832,0.019
76.505,119.444,0.101,0.405,-0.870,-1.471,0.050,0.562,0.007
52.587,39.372,0.057,0.116,0.863,0.721,0.240,0.601,0.012
-99999.000,68.041,0.318,0.211,-2.832,-0.653,0.253,-0.878,0.087
81.914,785.712,0.149,0.001,0.745,0.986,0.175,0.762,0.041
5.790,131.348,0.786,0.021,0.121,2.982,0.057,0.750,0.014
25.747,35.425,0.043,0.178,-0.950,-1.643,0.213,0.484,0.002
6.499,42.209,0.243,0.333,1.263,2.001,0.299,0.336,0.004
31.235,244.031,0.092,0.110,1.527,1.958,0.114,0.108,0.003
60.858,132.319,0.093,0.126,-2.419,-1.664,0.206,-0.817,0.033
137.944,242.826,0.861,0.017,0.086,0.198,0.145,0.948,0.945
0.048,269.395,0.000,0.100,0.241,0.357,0.566,0.875,0.689
20.222,358.157,0.012,0.490,-1.798,-2.046,0.033,-0.327,0.006
11.196,151.874,0.056,0.039,0.698,2.212,0.140,0.712,0.010
55.345,84.019,0.136,0.385,-2.534,-1.562,0.183,-0.874,0.025
-99999.000,721.020,0.595,0.074,-0.077,-0.231,0.128,0.956,0.363
63.403,62.896,0.027,0.304,-1.645,-1.362,0.208,-0.159,0.004
63.539,60.654,0.039,0.475,-0.894,-2.137,0.086,0.447,0.007
14.734,467.255,0.493,0.001,0.365,1.065,0.388,0.961,0.101
66.171,73.355,0.009,0.464,-1.035,-0.866,0.217,0.382,0.004
54.242,620.473,0.654,0.020,0.224,0.305,0.165,0.854,0.937
20.662,414.310,0.099,0.211,0.646,0.986,0.027,0.824,0.031
-99999.000,50.901,0.046,0.489,-2.208,-1.890,0.330,-0.673,0.014
-99999.000,315.858,0.023,0.455,1.574,1.486,0.249,0.109,0.003
10.042,247.172,0.757,0.349,0.226,0.345,0.034,0.882,0.369
12.010,543.621,0.012,0.313,1.611,1.789,0.182,0.048,0.002
12.338,141.907,0.108,0.108,-0.917,-1.953,0.126,0.470,0.005
0.241,84.971,0.000,0.002,1.354,1.757,0.227,0.298,0.010
21.613,52.132,0.053,0.399,1.178,1.984,0.125,0.413,0.003
38.223,409.856,0.807,0.006,0.452,1.608,0.281,0.937,0.040
5.483,70.622,0.012,0.478,2.168,1.116,0.164,-0.406,0.007
31.209,39.516,0.081,0.067,-1.925,-1.135,0.132,-0.375,0.003
18.344,98.675,0.122,0.497,-0.547,-1.393,0.007,0.795,0.022
61.793,65.242,0.007,0.003,-1.684,-1.740,0.272,-0.228,0.004
0.196,688.512,0.048,0.034,0.116,0.178,0.262,0.881,0.857
38.733,71.519,0.282,0.464,0.554,3.096,0.117,-0.002,0.008
5.866,89.348,0.436,0.229,1.175,0.374,0.177,0.260,0.015
11.107,1264.753,0.875,0.015,-0.064,-0.303,0.075,0.978,0.047
7.696,52.144,0.008,0.443,-0.833,-1.242,0.382,0.590,0.010
10.599,142.794,0.019,0.360,0.056,0.427,0.709,0.998,0.079
32.896,43.652,0.207,0.474,-0.618,-1.642,0.006,0.742,0.010
203.108,407.784,0.015,0.001,1.555,2.245,0.119,0.046,0.007
0.037,26.234,0.000,0.017,-0.789,-0.900,0.135,0.582,0.006
20.408,75.993,0.029,0.443,1.620,1.321,0.390,0.075,0.006
168.479,23.814,0.495,0.307,-0.129,-3.004,0.188,0.656,0.018
0.031,157.804,0.000,0.034,-1.585,-1.817,0.145,-0.136,0.004
69.120,258.126,0.000,0.046,0.592,1.470,0.255,0.885,0.075
16.533,60.884,0.046,0.179,-0.078,-0.127,0.450,0.877,0.425
30.202,167.303,0.197,0.464,-0.659,-2.982,0.024,0.107,0.007
-99999.000,50.224,0.335,0.052,0.145,0.266,0.383,0.917,0.639
154.795,27.583,0.094,0.177,-1.175,-1.162,0.176,0.293,0.004
40.868,108.501,0.019,0.168,0.826,1.730,0.146,0.735,0.013
16.216,298.528,0.946,0.009,-0.220,-0.400,0.087,0.875,0.759
31.685,299.656,0.095,0.002,0.043,3.039,0.106,0.889,0.014
3.583,712.958,0.140,0.007,0.668,0.673,0.090,0.715,0.049
0.955,292.442,0.155,0.021,1.015,1.476,0.157,0.618,0.011
9.379,26.468,0.048,0.201,1.039,1.332,0.245,0.598,0.008
17.241,1186.710,0.986,0.026,-0.270,-0.672,0.352,0.904,0.231
49.883,270.677,0.214,0.022,0.525,1.344,0.472,0.914,0.167
47.148,38.246,0.007,0.221,-2.205,-1.580,0.674,-0.674,0.023
79.267,32.610,0.099,0.110,1.068,2.256,0.201,0.418,0.003
57.348,304.675,0.042,0.123,1.397,0.847,0.215,0.260,0.007
12.802,304.616,0.075,0.052,-1.975,-1.220,0.632,-0.437,0.015
7.315,76.773,0.035,0.023,-0.790,-0.970,0.208,0.594,0.019
25.999,219.321,0.038,0.001,-1.920,-1.601,0.112,-0.441,0.008
21.511,172.841,0.023,0.008,1.845,1.354,0.245,-0.146,0.006
164.296,110.091,0.475,0.042,-0.691,-2.165,0.049,0.608,0.021
24.112,244.776,0.070,0.220,1.607,1.506,0.090,0.075,0.003
24.430,465.489,0.350,0.102,-0.271,-0.500,0.564,0.867,0.245
85.667,147.027,0.497,0.114,-3.010,-0.334,0.082,-0.905,0.063
219.284,542.197,0.354,0.048,-0.006,-0.015,0.290,0.945,0.950
19.511,546.480,0.000,0.169,-1.568,-1.288,0.014,-0.077,0.003
84.128,57.913,0.645,0.348,-0.585,-0.451,0.153,0.566,0.038
7.937,91.846,0.001,0.218,-1.125,-1.707,0.057,0.320,0.004
-99999.000,733.437,0.976,0.131,0.089,0.122,0.334,0.853,0.730
61.176,47.482,0.141,0.472,1.026,2.700,0.155,0.223,0.005
1.372,798.302,0.755,0.003,-0.054,-0.037,0.139,0.619,0.046
19.024,746.841,0.998,0.020,-0.722,-1.540,0.213,0.675,0.019
25.605,119.750,0.179,0.083,-2.331,-1.325,0.130,-0.734,0.014
-99999.000,414.842,0.111,0.004,-0.036,-0.036,0.114,0.754,0.200
4.390,279.764,0.963,0.016,0.155,2.527,0.227,0.956,0.036
75.322,148.948,0.000,0.022,1.127,1.224,0.502,0.520,0.041
10.679,173.283,0.111,0.032,0.573,1.522,0.215,0.892,0.017
121.481,74.584,0.017,0.191,1.264,1.708,0.248,0.386,0.008
43.809,103.141,0.083,0.146,1.989,1.049,0.052,-0.234,0.007
0.148,118.245,0.014,0.197,-0.115,-0.351,0.520,0.952,0.395
22.888,250.043,0.013,0.021,1.190,1.500,0.483,0.471,0.014
16.418,328.639,0.970,0.014,-0.094,-0.641,0.193,0.979,0.350
54.267,422.042,0.000,0.034,-1.472,-1.711,0.077,-0.019,0.003
0.069,806.128,0.000,0.009,-0.103,-0.183,0.157,0.890,0.792
14.013,43.332,0.067,0.121,0.962,1.074,0.332,0.630,0.013
40.522,127.945,0.081,0.155,-1.143,-2.556,0.144,0.121,0.006
-99999.000,133.622,0.140,0.033,2.017,1.743,0.249,-0.340,0.006
11.056,215.193,0.618,0.017,-1.520,-1.347,0.138,-0.037,0.010
-99999.000,156.262,0.158,0.468,1.360,0.385,0.036,0.192,0.007
20.707,129.039,0.108,0.119,-0.724,-0.500,0.210,0.489,0.009
10.394,151.413,0.068,0.000,-1.811,-1.465,0.442,-0.329,0.022
68.450,47.655,0.231,0.449,-0.310,-0.733,0.109,0.889,0.060
29.748,30.436,0.053,0.239,-1.025,-1.369,0.145,0.431,0.001
335.428,60.784,0.082,0.308,-2.908,-0.377,0.096,-0.814,0.008
32.155,45.515,0.087,0.495,1.354,1.988,0.184,0.260,0.004
0.305,37.558,0.000,0.014,-0.049,-2.995,0.138,0.909,0.017
139.184,232.913,0.029,0.040,1.085,0.685,0.189,0.436,0.015
-99999.000,197.599,0.223,0.147,-2.639,-0.608,0.380,-0.711,0.044
29.905,282.446,0.087,0.008,0.778,1.894,0.376,0.742,0.016
37.488,121.753,0.194,0.111,-0.832,-1.930,0.166,0.546,0.012
4.170,83.800,0.588,0.429,3.138,3.131,0.120,-0.974,0.286
14.935,33.476,0.246,0.346,-0.631,-2.577,0.191,0.486,0.003
0.155,86.870,0.000,0.089,-1.276,-1.257,0.093,0.202,0.007
6.208,527.110,0.000,0.006,-0.338,-1.259,0.432,0.903,0.028
68.656,74.444,0.007,0.264,-1.053,-0.937,0.033,0.378,0.005
7.324,26.873,0.019,0.228,-1.479,-1.550,0.323,-0.014,0.003
9.927,358.150,0.000,0.001,0.412,2.718,0.276,0.659,0.012
0.069,263.293,0.000,0.038,1.480,0.588,0.049,0.174,0.007
0.075,103.127,0.000,0.010,2.361,1.981,0.206,-0.625,0.057
17.647,311.687,0.000,0.004,0.373,1.609,0.243,0.961,0.022
106.958,29.540,0.743,0.117,0.404,2.827,0.212,0.546,0.014
39.971,127.409,0.079,0.342,-1.024,-1.213,0.171,0.429,0.007
0.016,80.091,0.000,0.225,1.056,2.004,0.284,0.509,0.006
0.098,114.837,0.000,0.236,-0.035,-3.078,0.162,0.826,0.014
47.182,822.921,0.583,0.021,-0.280,-2.393,0.366,0.862,0.042
207.878,112.014,0.160,0.342,-0.626,-1.215,0.235,0.741,0.021
151.945,34.230,0.000,0.018,-1.642,-1.841,0.278,-0.191,0.002
0.105,718.496,0.000,0.015,-0.088,-0.174,0.260,0.911,0.814
60.844,203.310,0.000,0.074,-0.069,-0.347,0.188,0.979,0.257
0.102,36.599,0.104,0.250,-0.283,-0.124,0.545,0.448,0.014
27.216,973.788,0.998,0.001,0.329,0.301,0.059,0.731,0.077
34.370,299.622,0.076,0.349,-0.683,-1.252,0.383,0.703,0.016
67.750,215.823,0.166,0.171,-0.873,-1.152,0.094,0.552,0.012
162.562,1066.838,0.207,0.001,0.253,0.343,0.099,0.853,0.742
117.057,102.791,0.049,0.230,0.562,1.332,0.116,0.898,0.080
10.044,28.708,0.185,0.399,-0.354,-2.722,0.169,0.657,0.004
17.657,276.221,0.822,0.028,-0.029,-0.047,0.208,0.885,0.904
13.162,694.870,0.000,0.241,-0.495,-1.772,0.162,0.810,0.006
39.902,36.748,0.108,0.038,-1.710,-0.852,0.170,-0.132,0.003
8.521,582.409,0.856,0.074,-0.126,-1.410,0.115,0.971,0.018
117.127,139.369,0.090,0.065,0.666,0.377,0.077,0.522,0.025
9.439,37.710,0.099,0.282,-0.871,-1.198,0.201,0.557,0.003
0.066,362.265,0.000,0.001,0.990,0.544,0.139,0.434,0.009
9.709,162.724,0.000,0.171,-2.800,-0.053,0.157,-0.074,0.007
24.233,49.184,0.254,0.369,0.759,1.715,0.152,0.780,0.009
-99999.000,304.216,0.050,0.455,1.507,1.990,0.007,0.122,0.002
64.328,721.591,0.699,0.002,-0.232,-0.403,0.132,0.864,0.266
7.573,139.051,0.101,0.239,-1.260,-0.968,0.014,0.213,0.005
31.742,1416.959,0.983,0.013,0.398,1.277,0.300,0.957,0.062
7.087,306.139,0.656,0.028,0.208,0.281,0.201,0.853,0.820
8.078,757.864,0.000,0.011,-0.169,-0.805,0.136,0.959,0.015
-99999.000,99.446,0.130,0.479,-1.726,-1.159,0.103,-0.205,0.008
44.289,287.928,0.097,0.009,0.463,0.815,0.201,0.892,0.225
37.108,134.269,0.292,0.086,-0.473,-2.716,0.094,0.532,0.013
0.867,57.270,0.053,0.186,-1.973,-1.268,0.452,-0.445,0.037
28.731,166.372,0.338,0.012,0.652,2.021,0.057,0.795,0.013
124.340,63.209,0.000,0.028,-2.528,-1.736,0.732,-0.875,0.035
13.297,99.787,0.059,0.326,-0.712,-2.354,0.095,0.528,0.004
70.220,174.805,0.401,0.031,-0.673,-0.838,0.122,0.657,0.049
92.103,56.485,0.356,0.349,0.196,3.115,0.182,0.056,0.022
5.203,42.217,0.154,0.178,-1.029,-0.977,0.180,0.403,0.004
87.638,707.289,0.278,0.000,0.723,0.874,0.063,0.750,0.029
21.595,2026.343,0.934,0.003,-0.016,-0.032,0.105,0.914,0.960
95.200,301.291,0.362,0.081,-0.487,-2.201,0.044,0.756,0.023
6.457,911.275,0.994,0.114,0.080,0.253,0.228,0.975,0.358
6.756,827.963,0.944,0.012,0.315,1.763,0.118,0.969,0.011
13.427,128.291,0.179,0.023,-0.477,-1.738,0.082,0.823,0.015
0.588,528.970,0.000,0.092,-0.545,-0.408,0.043,0.569,0.005
39.452,46.509,0.628,0.190,0.237,1.184,0.372,0.991,0.100
24.909,801.623,0.811,0.017,-0.009,-0.041,0.480,0.985,0.172
26.656,233.760,0.405,0.332,0.437,0.732,0.047,0.887,0.134
110.333,20.820,0.012,0.183,0.854,1.669,0.300,0.723,0.011
32.517,88.182,0.019,0.149,0.889,1.734,0.412,0.691,0.040
16.325,159.061,0.250,0.123,-1.394,-0.064,0.268,0.083,0.012
48.174,94.184,0.048,0.378,-2.154,-1.234,0.508,-0.586,0.031
-99999.000,137.675,0.584,0.268,3.048,2.943,0.079,-0.919,0.098
6.318,555.069,0.000,0.004,0.673,1.557,0.242,0.842,0.017
17.486,628.219,0.850,0.023,-3.138,-3.135,0.248,-0.910,0.468
241.656,179.079,0.160,0.260,0.494,0.885,0.023,0.889,0.060
8.662,163.474,0.724,0.075,-0.171,-0.197,0.138,0.782,0.369
52.950,161.479,0.012,0.049,-1.001,-1.111,0.107,0.441,0.006
4.310,368.826,0.163,0.071,0.007,2.949,0.563,0.988,0.022
16.861,29.250,0.327,0.141,-0.388,-0.234,0.400,0.535,0.013
8.397,64.637,0.103,0.220,-2.386,-0.776,0.107,-0.606,0.011
61.558,59.011,0.066,0.210,0.967,2.301,0.455,0.476,0.020
13.706,144.968,0.124,0.135,-1.625,-1.371,0.187,-0.141,0.006
12.139,249.564,0.269,0.010,0.641,1.309,0.146,0.860,0.050
10.539,74.410,0.013,0.433,1.921,1.858,0.232,-0.253,0.004
173.610,113.340,0.213,0.267,3.115,0.025,0.133,-0.617,0.040
74.838,82.651,0.015,0.172,-2.213,-1.800,0.129,-0.682,0.025
56.941,536.059,0.139,0.001,-1.453,-1.428,0.706,0.022,0.009
44.605,110.290,0.234,0.418,2.521,2.437,0.191,-0.659,0.035
21.658,81.733,0.132,0.059,-0.101,-0.500,0.313,0.974,0.249
39.338,571.167,0.946,0.014,-0.151,-1.926,0.272,0.958,0.054
26.551,78.165,0.234,0.238,0.615,2.788,0.150,0.403,0.005
82.386,72.454,0.019,0.322,1.520,2.027,0.135,0.106,0.005
218.429,196.190,0.833,0.229,-0.300,-2.747,0.111,0.701,0.051
-99999.000,814.067,0.000,0.337,-0.054,-0.724,0.434,0.987,0.030
133.715,35.405,0.282,0.011,0.867,1.537,0.201,0.724,0.013
25.720,1392.787,0.938,0.005,-0.751,-1.687,0.118,0.644,0.013
68.214,252.419,0.059,0.015,-0.559,-1.331,0.126,0.787,0.012
-99999.000,26.630,0.087,0.133,1.156,1.565,0.157,0.497,0.003
30.043,59.671,0.257,0.183,0.276,0.141,0.655,0.525,0.034
17.704,46.116,0.320,0.232,-0.094,-2.717,0.091,0.940,0.020
69.046,421.189,0.021,0.042,-1.874,-1.665,0.395,-0.403,0.016
4.750,1058.622,0.822,0.115,0.513,0.678,0.177,0.823,0.160
227.670,114.734,0.554,0.398,1.434,0.082,0.271,0.099,0.027
-99999.000,26.162,0.121,0.150,0.838,1.173,0.202,0.732,0.016
0.119,61.662,0.000,0.441,0.887,2.036,0.116,0.632,0.009
64.754,153.017,0.066,0.488,0.890,2.160,0.230,0.591,0.010
5.911,71.189,0.024,0.343,-0.658,-0.575,0.259,0.578,0.015
40.580,234.888,0.013,0.027,-1.275,-1.446,0.114,0.195,0.004
3.272,56.690,0.012,0.355,-2.043,-1.360,0.617,-0.521,0.020
3.569,398.989,0.913,0.005,0.299,0.361,0.209,0.820,0.559
-99999.000,164.331,0.097,0.378,0.958,1.937,0.269,0.603,0.008
77.572,25.482,0.103,0.452,-1.143,-2.721,0.251,0.068,0.002
38.633,92.026,0.875,0.402,0.275,0.964,0.082,0.980,0.224
33.736,376.141,0.046,0.002,-0.702,-0.672,0.149,0.584,0.009
42.296,124.209,0.465,0.212,0.071,2.754,0.195,0.968,0.033
143.901,407.357,0.972,0.002,-0.051,-2.391,0.162,0.979,0.116
29.392,586.832,0.291,0.018,0.604,1.242,0.211,0.875,0.085
0.007,146.309,0.000,0.039,0.825,0.432,0.327,0.466,0.009
-99999.000,67.434,0.052,0.364,0.965,2.098,0.397,0.553,0.006
44.872,70.223,0.667,0.056,0.312,2.732,0.306,0.752,0.051
92.193,139.112,0.029,0.161,0.991,0.446,0.300,0.382,0.021
63.291,28.943,0.259,0.480,2.683,1.812,0.183,-0.846,0.020
21.676,52.857,0.076,0.455,0.137,0.421,0.403,0.976,0.123
52.568,444.765,0.000,0.189,-2.170,-1.805,0.371,-0.650,0.020
12.489,182.136,0.437,0.041,0.647,0.828,0.089,0.786,0.036
0.227,97.908,0.000,0.000,-0.567,-2.645,0.348,0.498,0.009
12.216,207.156,0.107,0.184,0.907,1.919,0.130,0.646,0.008
55.196,715.322,0.982,0.001,0.014,0.054,0.149,0.980,0.477
11.704,108.005,0.036,0.143,-2.006,-2.503,0.456,-0.387,0.046
0.216,214.278,0.000,0.141,1.380,0.779,0.038,0.263,0.004
40.052,36.253,0.025,0.069,-1.862,-1.227,0.252,-0.340,0.003
65.990,164.594,0.297,0.031,0.558,2.171,0.183,0.817,0.025
122.588,198.639,0.066,0.019,0.688,2.411,0.250,0.634,0.015
46.004,82.362,0.315,0.223,-0.329,-0.467,0.177,0.803,0.292
0.075,365.860,0.000,0.396,-0.167,-2.808,0.110,0.831,0.010
0.098,19.478,0.000,0.024,-1.913,-2.119,0.199,-0.414,0.007
118.907,71.262,0.030,0.291,1.022,0.897,0.195,0.547,0.012
10.353,110.563,0.019,0.022,-1.577,-1.655,0.050,-0.119,0.005
11.814,95.742,0.042,0.101,-0.549,-1.212,0.092,0.790,0.011
8.151,302.729,0.073,0.125,0.873,0.652,0.027,0.563,0.008
38.159,213.480,0.011,0.288,-1.438,-1.277,0.063,0.048,0.004
15.368,48.277,0.040,0.469,1.349,0.499,0.155,0.226,0.004
0.085,745.802,0.209,0.004,0.826,0.746,0.109,0.636,0.017
72.740,200.067,0.382,0.166,1.456,1.536,0.307,0.221,0.009
0.109,74.826,0.000,0.064,1.526,0.856,0.374,0.165,0.010
65.721,123.673,0.144,0.066,-1.256,-2.526,0.128,0.060,0.009
77.679,57.598,0.052,0.060,-2.799,-0.477,0.184,-0.770,0.020
15.346,545.925,0.997,0.101,-0.500,-2.098,0.224,0.767,0.033
60.700,148.580,0.074,0.432,1.729,1.471,0.080,-0.043,0.005
-99999.000,40.640,0.171,0.215,-0.222,-2.709,0.193,0.818,0.018
39.038,84.936,0.053,0.211,1.726,1.684,0.465,-0.057,0.021
46.499,119.868,0.017,0.073,-0.833,-1.386,0.225,0.593,0.010
-99999.000,84.727,0.431,0.462,0.353,0.772,0.106,0.937,0.189
25.371,517.463,0.872,0.003,0.032,2.876,0.288,0.978,0.021
-99999.000,898.113,0.929,0.008,-0.204,-0.505,0.159,0.918,0.358
21.254,53.646,0.005,0.211,-0.982,-0.348,0.194,0.257,0.003
19.351,709.881,0.000,0.010,-2.335,-1.891,0.222,-0.760,0.021
97.654,89.627,0.175,0.426,0.422,2.699,0.180,0.665,0.026
26.948,81.197,0.097,0.476,2.458,2.455,0.079,-0.604,0.014
16.966,144.425,0.337,0.273,-0.158,-0.220,0.167,0.833,0.359
5.217,50.570,0.089,0.356,-1.375,-1.919,0.121,0.057,0.004
2.098,161.960,0.000,0.463,-0.832,-1.037,0.070,0.571,0.006
7.430,169.131,0.007,0.014,-1.747,-2.211,0.110,-0.271,0.004
69.614,515.288,0.000,0.054,-1.535,-2.635,0.121,-0.103,0.004
-99999.000,215.510,0.018,0.040,1.581,0.351,0.117,0.107,0.008
58.465,1782.034,0.000,0.004,0.177,1.637,0.013,0.993,0.011
12.323,20.359,0.033,0.028,-1.475,-2.007,0.232,-0.043,0.002
84.891,176.091,0.299,0.363,0.196,3.040,0.068,0.390,0.007
84.758,714.751,0.713,0.019,-0.317,-0.961,0.263,0.905,0.173
0.045,1893.011,0.011,0.003,-1.469,-2.554,0.201,-0.068,0.005
45.515,736.041,0.027,0.001,-0.654,-0.950,0.060,0.694,0.006
12.991,338.458,0.968,0.013,-0.068,-0.152,0.168,0.930,0.951
5.309,94.259,0.026,0.459,-0.535,-1.671,0.085,0.794,0.009
35.413,1243.399,0.719,0.007,0.484,0.450,0.134,0.722,0.137
34.887,36.149,0.012,0.314,-1.880,-1.008,0.123,-0.305,0.002
40.957,122.369,0.009,0.148,1.360,0.726,0.225,0.268,0.008
21.329,102.098,0.179,0.255,-0.226,-2.969,0.246,0.517,0.007
34.944,1031.593,0.985,0.030,0.312,0.993,0.287,0.973,0.142
58.239,957.471,0.999,0.020,0.125,0.173,0.206,0.856,0.947
100.178,130.139,0.021,0.138,-1.840,-1.472,0.226,-0.357,0.011
121.392,547.667,0.074,0.001,-0.238,-0.518,0.089,0.897,0.160
13.063,649.963,0.799,0.001,-0.055,-0.061,0.150,0.784,0.293
10.539,175.557,0.019,0.361,-1.635,-1.356,0.051,-0.149,0.003
10.793,180.417,0.185,0.023,0.448,1.080,0.135,0.933,0.131
13.121,172.048,0.635,0.005,0.661,2.123,0.300,0.765,0.016
4.873,79.959,0.348,0.430,-0.280,-0.457,0.041,0.843,0.181
0.087,87.087,0.000,0.070,-0.973,-0.694,0.089,0.389,0.008
39.397,42.423,0.026,0.100,1.265,1.196,0.294,0.402,0.005
27.345,90.211,0.029,0.107,-2.254,-1.654,0.126,-0.712,0.020
5.191,19.528,0.164,0.486,-0.342,-0.767,0.155,0.874,0.044
119.477,223.029,0.135,0.139,-0.524,-0.374,0.149,0.559,0.014
38.172,650.477,0.016,0.092,-1.912,-1.923,0.467,-0.434,0.050
21.850,344.591,0.664,0.366,3.056,0.422,0.048,-0.947,0.055
15.837,97.556,0.009,0.101,-1.447,-0.953,0.162,0.059,0.005
9.641,69.601,0.146,0.156,-0.578,-2.091,0.144,0.713,0.013
94.286,1242.360,0.987,0.070,0.497,1.188,0.179,0.920,0.353
0.028,71.289,0.000,0.031,-0.474,-1.531,0.370,0.835,0.047
-99999.000,43.374,0.251,0.092,-0.309,-2.421,0.406,0.836,0.071
-99999.000,1686.304,0.449,0.004,0.444,0.738,0.311,0.884,0.318
74.018,292.846,0.182,0.014,1.058,1.355,0.063,0.583,0.012
36.019,81.455,0.325,0.461,2.644,2.508,0.139,-0.731,0.030
-99999.000,24.536,0.042,0.116,0.954,1.923,0.251,0.609,0.007
0.156,42.688,0.007,0.277,-0.467,-1.088,0.198,0.833,0.022
11.103,93.493,0.007,0.484,-1.434,-1.455,0.123,0.039,0.005
0.091,73.716,0.000,0.001,-1.004,-2.154,0.240,0.348,0.007
32.461,546.016,0.107,0.003,1.082,1.054,0.109,0.535,0.005
-99999.000,73.636,0.062,0.092,-1.348,-2.742,0.192,-0.027,0.007
70.292,510.728,0.112,0.007,1.251,1.239,0.153,0.416,0.007
4.506,630.517,0.000,0.021,-1.244,-1.540,0.018,0.220,0.002
100.616,29.436,0.205,0.091,0.547,2.343,0.232,0.769,0.009
